date,open,high,low,close,volume,rsi_7,macd,bollinger
2022-09-09,155.470001,157.820007,154.75,157.369995,68028800,41.42984278305884,-1.5670619532703824,164.40600135
2022-09-12,159.589996,164.259995,159.300003,163.429993,104956000,61.24182061069254,-1.105316262633039,163.9725007
2022-09-13,159.899994,160.539993,153.369995,153.839996,122656600,37.698480745471,-1.4959675048672239,163.0050004
2022-09-14,154.789993,157.100006,153.610001,155.309998,87965400,41.70612486739701,-1.6677201133998096,162.11900035
2022-09-15,154.649994,155.240005,151.380005,152.369995,90481100,36.26318980754189,-2.017808919362352,161.00999995
2022-09-16,151.210007,151.350006,148.369995,150.699997,162278800,33.37656757169027,-2.4023192611351476,159.8375001
2022-09-19,149.309998,154.559998,149.100006,154.479996,81474200,44.94871446878237,-2.3746585629669994,158.98549970000002
2022-09-20,153.399994,158.080002,153.080002,156.899994,107689800,51.27061909650438,-2.1328771662487327,158.45199904999998
2022-09-21,157.339996,158.740005,153.600006,153.720001,101696800,43.595575717691474,-2.1728156598028363,157.77649929999998
2022-09-22,152.380005,154.470001,150.910004,152.740005,86652500,41.36902549107357,-2.257521389398761,157.0369996
2022-09-23,151.190002,151.470001,148.559998,150.429993,96029900,36.27424801934993,-2.4824339993169247,156.0569993
2022-09-26,149.660004,153.770004,149.639999,150.770004,93339400,37.594028196109306,-2.6032343518247387,155.41449975
2022-09-27,152.740005,154.720001,149.949997,151.759995,84442700,41.695800404794596,-2.589238373284388,154.93349925
2022-09-28,147.639999,150.639999,144.839996,149.839996,146691400,36.29769911191416,-2.7019281864133404,154.47999885
2022-09-29,146.100006,146.720001,140.679993,142.479996,128138200,22.987897775314792,-3.346549228763223,153.74299860000002
2022-09-30,141.279999,143.100006,138.0,138.199997,124925300,18.408372049812712,-4.154881313467399,152.7549981
2022-10-03,138.210007,143.070007,137.690002,142.449997,114311700,33.70781537442225,-4.40180951301096,152.08699804999998
2022-10-04,145.029999,146.220001,144.259995,146.100006,87830100,44.19288660025113,-4.253939897120432,151.6654984
2022-10-05,144.070007,147.380005,143.009995,146.399994,79471000,45.02660303903772,-4.065679019746142,151.18749774999998
2022-10-06,145.809998,147.539993,145.220001,145.429993,68402200,42.6244394748774,-3.9492276540569264,150.73599705
2022-10-07,142.539993,143.100006,139.449997,140.089996,85925600,31.746533086291038,-4.238968052402328,149.8719971
2022-10-10,140.419998,141.889999,138.570007,140.419998,74899000,32.97968184442378,-4.391340363899133,148.72149735
2022-10-11,139.899994,141.350006,138.220001,138.979996,77033700,30.201781696995056,-4.575548569614284,147.97849735
2022-10-12,139.130005,140.360001,138.160004,138.339996,70433700,28.937915547034663,-4.718782365321431,147.12999725
2022-10-13,134.990005,143.589996,134.369995,142.990005,113224000,47.54492694139286,-4.406286389133925,146.66099775
2022-10-14,144.309998,144.520004,138.190002,138.380005,88598000,36.49291865710069,-4.47898855720203,146.04499815
2022-10-17,141.070007,142.899994,140.270004,142.410004,85250900,48.663562361274906,-4.16342493893967,145.44149854999998
2022-10-18,145.490005,146.699997,140.610001,143.75,99136600,52.21594508117341,-3.761847780028262,144.78399885
2022-10-19,141.690002,144.949997,141.5,143.860001,61758300,52.530537501966336,-3.3955767321058943,144.29099885
2022-10-20,143.020004,145.889999,142.649994,143.389999,64522000,50.86135790448373,-3.1074092417723307,143.82349855
2022-10-21,142.869995,147.850006,142.649994,147.270004,86548600,62.37569781167815,-2.536708852003642,143.66549909999998
2022-10-24,147.190002,150.229996,146.0,149.449997,75981900,67.38525646831121,-1.8867679785152802,143.59949875
2022-10-25,150.089996,152.490005,149.360001,152.339996,74732300,72.95470418400353,-1.1255121832920452,143.62849880000002
2022-10-26,150.960007,151.990005,148.039993,149.350006,88194300,60.48717726968621,-0.7547780738346148,143.6039993
2022-10-27,148.070007,149.050003,144.130005,144.800003,109180200,46.40722083018738,-0.8186786197146034,143.71999965
2022-10-28,148.199997,157.5,147.820007,155.740005,164762400,67.57780714908,0.013293233168212737,144.59700005000002
2022-10-31,153.160004,154.240005,151.919998,153.339996,97943200,61.37276734185648,0.4735178331970076,145.1415
2022-11-01,155.080002,155.449997,149.130005,150.649994,80379300,54.79379068539918,0.6141093935250126,145.36899939999998
2022-11-02,148.949997,152.169998,145.0,145.029999,93604600,43.442866382104874,0.268942389297365,145.30049965
2022-11-03,142.059998,142.800003,138.75,138.880005,97918500,34.35643210083812,-0.4951502822689804,144.97300024999998
2022-11-04,142.089996,142.669998,134.380005,138.380005,140814800,33.68809801498945,-1.1280416883991222,144.8875007
2022-11-07,137.110001,139.149994,135.669998,138.919998,83374600,35.27454506685055,-1.5679652380634934,144.8125007
2022-11-08,140.410004,141.429993,137.490005,139.5,89908500,37.15849276117243,-1.8484981702727339,144.8385009
2022-11-09,138.5,138.550003,134.589996,134.869995,74917800,29.233867104521835,-2.416568551117308,144.66500085
2022-11-10,141.240005,146.869995,139.5,146.869995,118854000,56.97748276480692,-1.8768337378061517,144.85900035
