date,open,high,low,close,volume,rsi_7
2023-03-03,148.039993,151.110001,147.330002,151.029999,70732300,59.71917676642555
2023-03-06,153.789993,156.300003,153.460007,153.830002,87558000,67.30421874476794
2023-03-07,153.699997,154.029999,151.130005,151.600006,56182000,57.28187580341963
2023-03-08,152.809998,153.470001,151.830002,152.869995,47204800,61.127864767020746
2023-03-09,153.559998,154.539993,150.229996,150.589996,53833600,51.42966657369117
2023-03-10,150.210007,150.940002,147.610001,148.5,68572400,43.96931760345047
2023-03-13,147.809998,153.139999,147.699997,150.470001,84457100,51.67766267588858
2023-03-14,151.279999,153.399994,150.100006,152.589996,73695900,58.794759431315605
2023-03-15,151.190002,153.25,149.919998,152.990005,77167900,60.088752516692956
2023-03-16,152.160004,156.460007,151.639999,155.850006,76161100,68.3734179211934
2023-03-17,156.080002,156.740005,154.279999,155.0,98944600,63.78265505488096
2023-03-20,155.070007,157.820007,154.149994,157.399994,73641400,70.34217209668338
2023-03-21,157.320007,159.399994,156.539993,159.279999,73938300,74.55399832394865
2023-03-22,159.300003,162.139999,157.809998,157.830002,75701800,66.1064647686459
2023-03-23,158.830002,161.550003,157.679993,158.929993,67622100,69.19562351403782
2023-03-24,158.860001,160.339996,157.850006,160.25,59196500,72.68151497151433
2023-03-27,159.940002,160.770004,157.869995,158.279999,52390300,60.71806674083921
2023-03-28,157.970001,158.490005,155.979996,157.649994,45992200,57.20496698455132
2023-03-29,159.369995,161.050003,159.350006,160.770004,51305700,67.9268847324833
2023-03-30,161.529999,162.470001,161.270004,162.360001,49501700,72.08506101514702
2023-03-31,162.440002,165.0,161.910004,164.899994,68749800,77.51744460383776
2023-04-03,164.270004,166.289993,164.220001,166.169998,56976200,79.80947662682208
2023-04-04,166.600006,166.839996,165.110001,165.630005,46278300,75.96768562121778
2023-04-05,164.740005,165.050003,161.800003,163.759995,51511700,63.59879501614818
2023-04-06,162.429993,164.960007,162.0,164.660004,45390100,66.64791526014423
2023-04-10,161.419998,162.029999,160.080002,162.029999,47716900,51.84301321862527
2023-04-11,162.350006,162.360001,160.509995,160.800003,47644200,46.23874489380826
2023-04-12,161.220001,162.059998,159.779999,160.100006,50133100,43.142247491145305
2023-04-13,161.630005,165.800003,161.419998,165.559998,68445600,64.67160925675398
2023-04-14,164.589996,166.320007,163.820007,165.210007,49386500,62.89070891700519
2023-04-17,165.089996,165.389999,164.029999,165.229996,41516200,62.958675187731885
2023-04-18,166.100006,167.410004,165.649994,166.470001,49923000,67.29396238357907
2023-04-19,165.800003,168.160004,165.539993,167.630005,47720200,70.99850494506055
2023-04-20,166.089996,167.869995,165.559998,166.649994,52456400,63.86817810077626
2023-04-21,165.050003,166.449997,164.490005,165.020004,58337300,53.45166727144178
2023-04-24,165.0,165.600006,163.889999,165.330002,41949600,55.07730686429794
2023-04-25,165.190002,166.309998,163.729996,163.770004,48714100,45.7059080750611
2023-04-26,163.059998,165.279999,162.800003,163.759995,45498800,45.64776945477015
2023-04-27,165.190002,168.559998,165.190002,168.410004,64902300,67.82843160598097
2023-04-28,168.490005,169.850006,167.880005,169.679993,55209200,71.53039056645346
2023-05-01,169.279999,170.449997,168.639999,169.589996,52472900,70.85630853286638
2023-05-02,170.089996,170.350006,167.539993,168.539993,48425700,62.800739722862396
2023-05-03,169.5,170.919998,167.160004,167.449997,65136000,55.20027597499766
2023-05-04,164.889999,167.039993,164.309998,165.789993,81235400,45.43106904330313
2023-05-05,170.979996,174.300003,170.759995,173.570007,113316400,72.26751123500841
2023-05-08,172.479996,173.850006,172.110001,173.5,55962800,71.89632312827092
2023-05-09,173.050003,173.539993,171.600006,171.770004,45326900,62.623002768391686
2023-05-10,173.020004,174.029999,171.899994,173.559998,53724500,67.65849644622116
2023-05-11,173.850006,174.589996,172.169998,173.75,49514700,68.18921638127908
2023-05-12,173.619995,174.059998,171.0,172.570007,45497800,60.943212142606114
2023-05-15,173.160004,173.210007,171.470001,172.070007,37266700,57.90155356388944
2023-05-16,171.990005,173.139999,171.800003,172.070007,42110300,57.90155356388944
2023-05-17,171.710007,172.929993,170.419998,172.690002,57951600,61.172242162658726
2023-05-18,173.0,175.240005,172.580002,175.050003,65496700,71.13220179163378
2023-05-19,176.389999,176.389999,174.940002,175.160004,55772400,71.52934213239178
2023-05-22,173.979996,174.710007,173.449997,174.199997,43570900,62.74101100371169
2023-05-23,173.130005,173.380005,171.279999,171.559998,50747300,45.00197815424762
2023-05-24,171.089996,172.419998,170.520004,171.839996,45143500,46.86102177920646
2023-05-25,172.410004,173.899994,171.690002,172.990005,56058300,54.26821633614413
2023-05-26,173.320007,175.770004,173.110001,175.429993,54835000,65.99977234738358
2023-05-30,176.960007,178.990005,176.570007,177.300003,55964400,72.34341914248895
2023-05-31,177.330002,179.350006,176.759995,177.25,99625300,71.92478498247233
2023-06-01,177.699997,180.119995,176.929993,180.089996,68901800,79.7063150922086
2023-06-02,181.029999,181.779999,179.259995,180.949997,61945900,81.51623883393209
2023-06-05,182.630005,184.949997,178.039993,179.580002,121946500,69.92571429171126
2023-06-06,179.970001,180.119995,177.429993,179.210007,64848400,66.92733775704528
2023-06-07,178.440002,181.210007,177.320007,177.820007,61944600,56.33907508524013
2023-06-08,177.899994,180.839996,177.460007,180.570007,50214900,68.01777529302522
2023-06-09,181.5,182.229996,180.630005,180.960007,48870700,69.37321944528814
2023-06-12,181.270004,183.889999,180.970001,183.789993,54274900,77.46024230359689
2023-06-13,182.800003,184.149994,182.440002,183.309998,54929100,73.61391316947193
2023-06-14,183.369995,184.389999,182.020004,183.949997,57462900,75.50590138456624
2023-06-15,183.960007,186.520004,183.779999,186.009995,65433200,80.70211924283657
2023-06-16,186.729996,186.990005,184.270004,184.919998,101235600,71.35732499210543
2023-06-20,184.410004,186.100006,184.410004,185.009995,49799100,71.67328386393201
2023-06-21,184.899994,185.410004,182.589996,183.960007,49515700,62.3165650509546
2023-06-22,183.740005,187.050003,183.669998,187.0,51245300,73.84842137268207
2023-06-23,185.550003,187.559998,185.009995,186.679993,53079300,71.17356098471754
2023-06-26,186.830002,188.050003,185.229996,185.270004,48088700,60.00167893620213
2023-06-27,185.889999,188.389999,185.669998,188.059998,50730800,70.64044842562313
2023-06-28,187.929993,189.899994,187.600006,189.25,51216800,74.07213492836198
2023-06-29,189.080002,190.070007,188.940002,189.589996,46347300,75.0444310859678
2023-06-30,191.630005,194.479996,191.259995,193.970001,85069600,84.03978344013404
2023-07-03,193.779999,193.880005,191.759995,192.460007,31458200,73.39868654009153
2023-07-05,191.570007,192.979996,190.619995,191.330002,46920300,66.0922753459514
2023-07-06,189.839996,192.020004,189.199997,191.809998,45094300,67.6863402918
2023-07-07,191.410004,192.669998,190.240005,190.679993,46778000,59.94604647860876
2023-07-10,189.259995,189.990005,187.039993,188.610001,59922200,48.17286189962585
2023-07-11,189.160004,189.300003,186.600006,188.080002,46638100,45.503361092601594
2023-07-12,189.679993,191.699997,188.470001,189.770004,60750200,54.817750950576034
2023-07-13,190.5,191.190002,189.779999,190.539993,41342300,58.580725437766276
2023-07-14,190.229996,191.179993,189.630005,190.690002,41573900,59.35021244917119
2023-07-17,191.899994,194.320007,191.809998,193.990005,50520200,72.4745428344734
2023-07-18,193.350006,194.330002,192.419998,193.729996,48353800,70.38561414443086
2023-07-19,193.100006,198.229996,192.649994,195.100006,80507300,74.84299036703602
2023-07-20,195.089996,196.470001,192.5,193.130005,59581200,59.754752770431914
2023-07-21,194.100006,194.970001,191.229996,191.940002,71917800,52.321244221034576
2023-07-24,193.410004,194.910004,192.25,192.75,45377800,56.60786522885351
2023-07-25,193.330002,194.440002,192.919998,193.619995,37283200,61.00144294308567
2023-07-26,193.669998,195.639999,193.320007,194.5,47471900,65.1639191020611
2023-07-27,196.020004,197.199997,192.550003,193.220001,47460200,55.17113665699308
2023-07-28,194.669998,196.630005,194.139999,195.830002,48291400,67.15357448491034
2023-07-31,196.059998,196.490005,195.259995,196.449997,38824100,69.41892062174594
2023-08-01,196.240005,196.729996,195.279999,195.610001,35175100,62.595170676957075
2023-08-02,195.039993,195.179993,191.850006,192.580002,50389300,44.27839060001069
2023-08-03,191.570007,192.369995,190.690002,191.169998,61235200,38.20835434512666
2023-08-04,185.520004,187.380005,181.919998,181.990005,115799700,18.717824973862577
2023-08-07,182.130005,183.130005,177.350006,178.850006,97576100,15.552008489535211
2023-08-08,179.690002,180.270004,177.580002,179.800003,67823000,20.30948343528202
2023-08-09,180.869995,180.929993,177.009995,178.190002,60378500,18.273983406896065
2023-08-10,179.479996,180.75,177.600006,177.970001,54686900,17.986596794393492
2023-08-11,177.320007,178.619995,176.550003,177.789993,51988100,17.720570268864734
2023-08-14,177.970001,179.690002,177.309998,179.460007,43675600,29.07466320707603
2023-08-15,178.880005,179.479996,177.050003,177.449997,43622600,24.355335058292255
2023-08-16,177.130005,178.539993,176.5,176.570007,46964900,22.490696355678807
2023-08-17,177.139999,177.509995,173.479996,174.0,66062900,17.83761428025214
2023-08-18,172.300003,175.100006,171.960007,174.490005,61114200,21.452409291860903
2023-08-21,175.070007,176.130005,173.740005,175.839996,46311900,31.183869930474202
2023-08-22,177.059998,177.679993,176.25,177.229996,42084200,40.09868315149479
2023-08-23,178.520004,181.550003,178.330002,181.119995,52722800,57.903844583425084
2023-08-24,180.669998,181.100006,176.009995,176.380005,54945800,40.7040880278691
2023-08-25,177.380005,179.149994,175.820007,178.610001,51449600,49.01635082346786
2023-08-28,180.089996,180.589996,178.550003,180.190002,43820700,54.31066179851756
2023-08-29,179.699997,184.899994,179.5,184.119995,53003900,64.89060021388057
2023-08-30,184.940002,187.850006,184.740005,187.649994,60813900,71.74657192656663
2023-08-31,187.839996,189.119995,187.479996,187.869995,60794500,72.1421121547757
2023-09-01,189.490005,189.919998,188.279999,189.460007,45732600,75.08335940863049
2023-09-05,188.279999,189.979996,187.610001,189.699997,45280000,75.5381507296393
2023-09-06,188.399994,188.850006,181.470001,182.910004,81755800,47.13815678350931
2023-09-07,175.179993,178.210007,173.539993,177.559998,112488800,35.03112431289553
2023-09-08,178.350006,180.240005,177.789993,178.179993,65551300,37.211473778097535
2023-09-11,180.070007,180.300003,177.339996,179.360001,58953100,41.56589751333311
2023-09-12,179.490005,180.130005,174.820007,176.300003,90370200,34.3572776479818
2023-09-13,176.509995,177.300003,173.979996,174.210007,84267900,30.18580984668006
2023-09-14,174.0,176.100006,173.580002,175.740005,60895800,36.74509562015117
2023-09-15,176.479996,176.5,173.820007,175.009995,109205100,34.9188566779121
2023-09-18,176.479996,179.380005,176.169998,177.970001,67257600,47.30735782011847
2023-09-19,177.520004,179.630005,177.130005,179.070007,51826900,51.32455179654826
2023-09-20,179.259995,179.699997,175.399994,175.490005,58436200,39.802739498108934
2023-09-21,174.550003,176.300003,173.860001,173.929993,63047900,35.72550688642882
2023-09-22,174.669998,177.080002,174.050003,174.789993,56725400,39.69832946457101
2023-09-25,174.199997,176.970001,174.149994,176.080002,46172700,45.58439448032334
2023-09-26,174.820007,175.199997,171.660004,171.960007,64588900,33.42693139197574
2023-09-27,172.619995,173.039993,169.050003,170.429993,66921800,29.96451333945683
2023-09-28,169.339996,172.029999,167.619995,170.690002,56294400,31.37384251254076
2023-09-29,172.020004,173.070007,170.339996,171.210007,51814200,34.45151821849272
2023-10-02,171.220001,174.300003,170.929993,173.75,52164500,47.79372507802592
2023-10-03,172.259995,173.630005,170.820007,172.399994,49594600,42.43743457542776
2023-10-04,171.089996,174.210007,170.970001,173.660004,53020300,48.69798796147756
2023-10-05,173.789993,175.449997,172.679993,174.910004,48527900,54.43383863806716
2023-10-06,173.800003,177.990005,173.179993,177.490005,57224100,64.09930731032968
2023-10-09,176.809998,179.050003,175.800003,178.990005,42390800,68.61496729725883
2023-10-10,178.100006,179.720001,177.949997,178.389999,43698000,64.81065682982148
2023-10-11,178.199997,179.850006,177.600006,179.800003,47551100,69.45392759300765
2023-10-12,180.070007,182.339996,179.039993,180.710007,56743100,72.21450964852524
2023-10-13,181.419998,181.929993,178.139999,178.850006,51427100,59.41100535685449
2023-10-16,176.75,179.080002,176.509995,178.720001,52517000,58.56430249544575
2023-10-17,176.649994,178.419998,174.800003,177.149994,57549400,48.771282811488184
2023-10-18,175.580002,177.580002,175.110001,175.839996,54764400,41.94371016971741
2023-10-19,176.039993,177.839996,175.190002,175.460007,59302900,40.04650644845322
2023-10-20,175.309998,175.419998,172.639999,172.880005,64189300,29.482883561467688
2023-10-23,170.910004,174.009995,169.929993,173.0,55980100,30.477969520591174
2023-10-24,173.050003,173.669998,171.449997,173.440002,43816600,34.435919646045576
2023-10-25,171.880005,173.059998,170.649994,171.100006,57157000,25.44724142425339
2023-10-26,170.369995,171.380005,165.669998,166.889999,70625300,16.43988409515167
2023-10-27,166.910004,168.960007,166.830002,168.220001,58499100,26.0829978991424
2023-10-30,169.020004,171.169998,168.869995,170.289993,51131000,38.8886890021615
2023-10-31,169.350006,170.899994,167.899994,170.770004,44846000,41.62469564423058
2023-11-01,171.0,174.229996,170.119995,173.970001,56934900,56.70160994417852
2023-11-02,175.520004,177.779999,175.460007,177.570007,77334800,67.66333639596246
2023-11-03,174.240005,176.820007,173.350006,176.649994,79763700,62.914415790223664
2023-11-06,176.380005,179.429993,176.210007,179.229996,63841300,69.8398611250373
2023-11-07,179.179993,182.440002,178.970001,181.820007,70530000,75.25243063253441
2023-11-08,182.350006,183.449997,181.589996,182.889999,49340300,77.22258516758382
2023-11-09,182.960007,184.119995,181.809998,182.410004,53763500,74.13380495800708
2023-11-10,183.970001,186.570007,183.529999,186.399994,66133400,81.36312732736656
2023-11-13,185.820007,186.029999,184.210007,184.800003,43627500,71.95470579580976
2023-11-14,187.699997,188.110001,186.300003,187.440002,60108400,77.06091146943379
2023-11-15,187.850006,189.5,187.779999,188.009995,53790500,78.06680663404569
2023-11-16,189.570007,190.960007,188.649994,189.710007,54412900,80.9703981523327
2023-11-17,190.25,190.380005,188.570007,189.690002,50922700,80.82350394010209
2023-11-20,189.889999,191.910004,189.880005,191.449997,46505100,83.83378138795672
2023-11-21,191.410004,191.520004,189.740005,190.639999,38134500,77.31702195267962
2023-11-22,191.490005,192.929993,190.830002,191.309998,39617700,78.89985487060062
2023-11-24,190.869995,190.899994,189.25,189.970001,24048300,67.85208410986715
2023-11-27,189.919998,190.669998,188.899994,189.789993,40552600,66.39505261532624
2023-11-28,189.779999,191.080002,189.399994,190.399994,38415400,69.02475180472464
2023-11-29,190.899994,192.089996,188.970001,189.369995,43014200,59.80547522316944
2023-11-30,189.839996,190.320007,188.190002,189.949997,48794400,63.04790468995795
2023-12-01,190.330002,191.559998,189.229996,191.240005,45679300,69.44393808575506
2023-12-04,189.979996,190.050003,187.449997,189.429993,43389500,54.11188934304982
2023-12-05,190.210007,194.399994,190.179993,193.419998,66628400,70.73111546309784
2023-12-06,194.449997,194.759995,192.110001,192.320007,41089700,63.35155674409104
2023-12-07,193.630005,195.0,193.589996,194.270004,47477700,69.85602757506047
